Edible,Color,Shape,Surface
P,Pale,Polypore,Smooth
E,White,Convex-BellShaped,Smooth
E,White-Yellow,Convex,Smooth
E,White,BellShaped-Convex,Smooth
E,Brown,BellShaped-Convex,FlatScales
E,,Convex-Flat,Fibrous
E,White,Convex,FlatScales
E,White-Pale,Convex-Flat,Smooth
E,White,Convex-Flat,Smooth
E,White,Convex,Smooth
E,White,Convex,Smooth
E,White-Brown,Convex,Smooth
E,Pink-Brown,Convex-Flat,Fibrous
E,Pale,Convex-Flat,FlatScales
P,White-Brown,Convex,Fibrous
E,Purple-Brown,Convex,FlatScales
P,White,Convex-Flat,Smooth
E,White,Convex-Flat,Fibrous
E,Brown,Convex,Smooth
P,White,Convex-Flat,FlatScales
E,White,Convex-Flat,Smooth
P,White-Brown,Convex-Flat,FlatScales
I,White-Brown,Convex-Flat,Smooth
P,Brown,Convex,Fibrous
E,Brown,Convex-Flat,Smooth
E,Brown,Convex,FlatScales
E,White,Convex-Flat,Smooth
P,White-Pale,Convex-Flat,Smooth
E,Yellow,Convex-Flat,Smooth
P,Yellow,Convex-Flat,Smooth
E,Brown,Convex-Flat,Smooth
E,Pale-Brown,Convex-Flat,Smooth
E,Pale-Tan,Convex,Smooth
E,Pale,Convex-Flat,
P,White,Convex-Depressed,Smooth
E,Yellow,Depressed,FlatScales
E,Orange,CupFungi,Smooth
E,Purple,CoralFungi,Smooth
P,Brown-Gray,Convex-Knobbed,Smooth
E,Orange,Convex,Smooth
E,Brown,BellShaped-Flat,Smooth
I,White,Convex-Flat,Patches
P,Orange,Convex-Flat,Smooth
P,White,Convex,RaisedScales
I,Pale-White,Convex,Smooth
P,Brown-Gray,Convex-Flat,Patches
I,Yellow,Convex-Flat,Patches
E,Brown,Conical-Convex,Smooth
P,Yellow,Convex-Flat,Smooth
P,Red,Convex-Flat,Patches
P,White,Convex,Smooth
E,White,Convex-Flat,Smooth
E,Brown,Convex,Smooth
P,Brown,Convex-Flat,Patches
P,Yellow,Convex,Smooth
P,Gray-Brown,Convex-Flat,Smooth
P,White,Convex-Flat,Smooth
P,Brown,Convex-Flat,Patches
E,Brown,Convex-Flat,Patches
P,White-Pale,Convex,Patches
P,Brown-Gray,Convex-Flat,Smooth
E,Gray,Convex-Flat,Smooth
P,White,BellShaped-Convex,Smooth
P,White,Convex-Flat,RaisedScales
P,White,Convex-BellShaped,Smooth
P,White,Convex-Flat,Patches
P,Brown,Depressed,Smooth
E,Gray-Brown,Flat-Depressed,Smooth
P,Orange-Brown,Convex,RaisedScales
P,Brown,Convex-Flat,Smooth
P,Yellow-Brown,Convex-Flat,Hairy
E,Brown-Yellow,Convex,Smooth
E,Brown,Convex,RaisedScales
E,Brown-Yellow,Convex-Flat,Smooth
P,Gray-Dark,Depressed,Smooth
E,White,CoralFungi,Smooth
I,Purple,CupFungi,Smooth
P,Purple,JellyFungi-CupFungi,Smooth
P,Red,Stinkhorns,
I,Brown,Convex,Powder
P,White,Convex,Silky
I,Brown-White,Earthstars,
I,White,,
E,Brown,Convex-Bolete,Smooth
E,Brown,JellyFungi,Silky
E,Pale,,Smooth
E,Brown-Dark,CupFungi,Hairy
P,Dark-Brown,Convex-ToothFungi,Hairy
E,Brown,Convex,Silky
I,Brown,Convex,Powder
I,Yellow,CupFungi,Smooth
I,Yellow,CupFungi,
I,Gray,Polypore-ShellShaped,Hairy
P,Yellow,BellShaped,Smooth
E,Brown-Yellow,Convex-FunnelShaped,Smooth
E,Gray-Dark,Convex-Depressed,Smooth
E,Dark,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Pale,Convex-Bolete,Smooth
E,Gray,Convex-Bolete,Smooth
E,Red,Convex-Bolete,Velvety
E,Red,Convex-Bolete,Silky
E,Brown,Convex-Bolete,Smooth
P,Brown,Convex-Bolete,Silky
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Silky
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
P,Red-Brown,Convex-Bolete,Smooth
E,White,Puffballs,Smooth
E,White,Puffballs,Smooth
E,White-Gray,Puffballs,Smooth
P,Brown,Convex-Bolete,Velvety
P,Dark,CupFungi,Smooth
E,Brown,Convex-Bolete,Smooth
E,Gray-Pale,Convex-Bolete,Smooth
E,Pink-Red,Convex-Bolete,Smooth
P,White-Pale,Corticioid,Velvety
P,Orange,CupFungi,Smooth
I,Orange-Yellow,CupFungi,Smooth
I,White,Polypore-ShellShaped,Velvety
P,Gray,Convex-Bolete,Smooth
I,White,Convex-Bolete,Smooth
P,Yellow,CoralFungi,Smooth
P,Yellow,JellyFungi,Smooth
E,Orange-Yellow,JellyFungi-CoralFungi,Smooth
E,White,Convex,Smooth
P,Yellow-Orange,CupFungi,
I,Red,Puffballs-Stinkhorns,Smooth
E,White-Tan,Puffballs,Patches
E,White,Puffballs,Smooth
E,White,Puffballs,Patches
E,Gray,Convex-Depressed,Smooth
E,Yellow,Depressed-Chanterelles,Smooth
E,Yellow,Chanterelles-FunnelShaped,Smooth
E,Dark,FunnelShaped,Smooth
E,Orange-Red,Convex-Depressed,Smooth
E,Yellow-Orange,FunnelShaped,Smooth
E,White-Pale,Convex-Depressed,Smooth
E,Brown-Gray,Convex-Depressed,Smooth
E,Brown,Convex-Depressed,Smooth
E,Gray,Convex-Flat,Smooth
I,Brown,Polypore,Smooth
E,Pale,Polypore-ShellShaped,FlatScales
P,Green-Gray,Polypore-ShellShaped,Velvety
P,Brown,Convex-Bolete,Smooth
P,,Convex-Bolete,Smooth
I,Orange,CupFungi,Hairy
P,Orange,CupFungi,Smooth
P,Orange,CupFungi,Hairy
P,Yellow,CupFungi,Smooth
P,Blue-Green,CupFungi,Smooth
I,Blue,CupFungi,Smooth
P,White,Convex-Flat,Patches
E,Brown-Pale,Convex-BellShaped,Hairy
P,Yellow-Green,CupFungi,Smooth
P,Purple-Violet,Corticioid,Velvety
P,Lilac-Yellow,Convex-Depressed,Smooth
E,Brown,Convex-Depressed,Smooth
E,Brown,Conical,Fibrous
E,Pale,Convex-Flat,Fibrous
P,Yellow-Brown,Convex-Depressed,Smooth
P,Brown,CupFungi,
I,Red,Stinkhorns,
P,Red,Stinkhorns,
P,Red,Stinkhorns,
P,Yellow,CoralFungi,Smooth
E,White,CoralFungi,Smooth
E,Tan-Pale,CoralFungi,Smooth
I,Violet-Purple,CoralFungi,Smooth
I,Pale,CoralFungi,Smooth
E,Yellow,CoralFungi,Smooth
E,Yellow-Orange,CoralFungi-Depressed,Smooth
E,Purple,CoralFungi,Smooth
E,Gray,CoralFungi,Smooth
E,White,CoralFungi,Smooth
E,White,CoralFungi,Smooth
I,Yellow,CoralFungi,Smooth
P,Yellow,CoralFungi,Smooth
P,Yellow,CoralFungi,Smooth
P,Yellow,CoralFungi,Smooth
P,Orange,CoralFungi,Smooth
P,Brown-Pale,CoralFungi,Smooth
P,Yellow,Polypore-ShellShaped,Velvety
I,White,Polypore-ShellShaped,Velvety
P,Gray,Flat-Depressed,Smooth
E,Brown,Convex-Depressed,Smooth
E,Pale,FunnelShaped,Smooth
P,Pale-Gray,Convex-Flat,Smooth
E,Violet,Convex-Flat,Smooth
E,Blue,Convex-Depressed,Smooth
P,White,Flat-Depressed,Smooth
P,Gray-Pale,Convex-Flat,Smooth
P,Brown,FunnelShaped,Smooth
I,Gray,Convex-Depressed,Smooth
E,Pale-Brown,Convex-Flat,Smooth
E,Pale-Gray,Convex-Depressed,Smooth
I,White,Convex-Flat,Smooth
P,White,Convex-Flat,Smooth
I,White,Convex-Depressed,Smooth
P,Brown,FunnelShaped-Flat,Smooth
I,Brown,Polypore-FunnelShaped,Velvety
P,Red,Stinkhorns,
P,Red,Stinkhorns,
P,Pale-White,Conical,Smooth
P,Brown,Convex-BellShaped,Smooth
P,Brown-Pale,Convex-Depressed,Smooth
E,Gray,Convex-BellShaped,Smooth
P,Brown,Cylindrical,Patches
P,Brown-Gray,Conical-Convex,Fibrous
P,Brown,BellShaped,Smooth
E,Pale,BellShaped,Smooth
E,Gray-Pale,BellShaped,Smooth
E,Gray,Convex-Flat,Hairy
P,Gray,Cylindrical-Flat,Hairy
E,White,Cylindrical-Conical,Patches
I,Gray-Brown,BellShaped-Cylindrical,Fibrous
E,White,Cylindrical,Patches
P,White,Cylindrical-BellShaped,Hairy
E,Brown,Convex,Smooth
E,Orange,CoralFungi,
P,Pale-Purple,Convex-BellShaped,Smooth
I,Gray-Lilac,Convex,
I,Dark-Purple,Convex-Flat,Smooth
E,Brown-Yellow,Convex-Knobbed,Smooth
I,Brown,Convex-BellShaped,Smooth
P,Red,Convex-BellShaped,FlatScales
E,Violet,Convex-Flat,Smooth
P,Lilac-Purple,Convex,Smooth
I,Brown,Convex-Flat,Smooth
E,Pale-Yellow,Convex-BellShaped,Smooth
P,Brown,Convex-Conical,Silky
I,Brown,Conical-BellShaped,Smooth
P,Dark-Brown,Convex-Knobbed,Smooth
P,Yellow,Convex,Smooth
P,Dark-Gray,Convex-Knobbed,Hairy
E,Yellow,Convex,Smooth
I,Brown,Convex-Knobbed,Hairy
P,Brown,Knobbed,Smooth
P,Brown-Orange,Convex-Flat,Smooth
P,Yellow-Orange,Convex,Smooth
P,Brown,Convex-Flat,Smooth
E,Violet,Convex,Smooth
P,Brown,Convex-BellShaped,Smooth
E,Brown-Purple,Convex,Fibrous
P,Brown,Convex-Knobbed,Smooth
E,Pink,Convex-Flat,Smooth
I,Blue-Violet,Convex-Flat,Smooth
P,Red,Convex,Fibrous
P,Brown,Convex-Knobbed,Smooth
P,Brown,Convex-Knobbed,Silky
P,Violet,Convex,Smooth
P,Brown-Lilac,Convex-BellShaped,Fibrous
P,Lilac-Purple,Convex,Smooth
E,Yellow,Convex,Smooth
P,Brown,Convex-BellShaped,Smooth
I,Orange,Conical-Convex,Smooth
E,Yellow,Convex-Depressed,Smooth
P,Violet,Convex,RaisedScales
E,Dark,FunnelShaped,Smooth
E,Brown-Yellow,Chanterelles-FunnelShaped,Fibrous
P,White,ShellShaped,Smooth
P,White,ShellShaped,Hairy
P,White,ShellShaped,Smooth
P,White-Pale,ShellShaped,Hairy
P,Brown,CupFungi,
P,Pale,JellyFungi,Smooth
P,Brown,Convex-JellyFungi,Smooth
E,Orange,Convex-Flat,Smooth
E,White,Convex-Depressed,Smooth
E,Brown,Convex-Bolete,Smooth
P,Gray-Brown,CupFungi,
P,Dark-Brown,CupFungi,Hairy
P,Brown-Gray,CupFungi,
E,Pale-Brown,Convex-Flat,Smooth
E,Brown-Dark,Convex,Smooth
I,Brown-Yellow,Conical-BellShaped,Patches
P,Brown,Convex,Powder
P,Brown,Convex-Flat,RaisedScales
I,Orange,Convex-BellShaped,RaisedScales
I,White,Convex-Knobbed,Fibrous
P,Yellow,JellyFungi,Smooth
E,Orange,JellyFungi,Smooth
P,Orange,JellyFungi,Smooth
I,Brown,Polypore-ShellShaped,Smooth
E,Brown,Polypore-ShellShaped,Smooth
P,Dark,Corticioid,Smooth
P,Brown,Convex,Smooth
P,Gray-Brown,Convex-Flat,Smooth
E,Brown,CupFungi,Smooth
E,Brown,CupFungi,Smooth
P,Brown,CupFungi,
P,Brown-Pale,Convex-Flat,RaisedScales
P,Brown,Convex-BellShaped,RaisedScales
I,Brown,Truffles,FlatScales
,White,,
P,Dark,Convex-Flat,Silky
P,Purple-Gray,Convex-Knobbed,Smooth
P,Brown,Conical-Convex,Smooth
P,Dark,Convex,FlatScales
P,Gray-Brown,Convex-Depressed,Smooth
P,Brown,Convex-BellShaped,Smooth
P,Blue,Conical,Smooth
P,Green-Brown,Convex-Depressed,
P,Brown,Convex-BellShaped,Smooth
P,Dark,Convex-Depressed,Fibrous
P,Gray,Convex-Flat,Silky
E,White-Brown,Convex-Depressed,Smooth
P,Pale-Tan,BellShaped,Smooth
E,White,Convex-Conical,Silky
P,Brown,Convex-Conical,Smooth
P,White,Convex,Fibrous
P,Dark-Brown,Convex-Knobbed,Smooth
P,Dark,Convex-Depressed,Silky
P,White,Convex-Flat,Smooth
P,Brown-Dark,Conical-Flat,Smooth
P,Dark,JellyFungi,Smooth
P,Dark,JellyFungi,Smooth
P,White,JellyFungi,Smooth
E,Brown,JellyFungi,Smooth
P,White,JellyFungi,Smooth
P,White,Corticioid,Hairy
P,Orange,ShellShaped,
P,White,ShellShaped,
E,Red,Polypore,Smooth
P,Brown,Convex-Flat,RaisedScales
E,Orange-Brown,Convex,RaisedScales
E,Brown-Orange,Convex,Smooth
P,Gray,Polypore-ShellShaped,Smooth
E,Gray-Brown,Polypore,Smooth
E,Red-Dark,Polypore-ShellShaped,Smooth
,Yellow,,
P,Brown-Dark,Polypore,Velvety
P,Brown,Convex-Conical,Smooth
P,Yellow-Brown,Convex-Flat,Smooth
I,Brown,Convex-BellShaped,Smooth
P,Brown-Pale,Conical-Convex,Smooth
P,Brown,Conical-Convex,Smooth
I,Dark-Brown,CupFungi,Smooth
E,Gray-Brown,Polypore-ShellShaped,Smooth
I,Brown-Dark,Polypore-ShellShaped,Velvety
I,Red-Brown,,Smooth
E,Red,Polypore-ShellShaped,Smooth
I,Red,ShellShaped,Smooth
E,Brown,Polypore-ShellShaped,Smooth
I,Gray,Earthstars,Smooth
I,White,Earthstars,
P,Brown,Earthstars,
I,Dark,Earthstars,
I,Gray,Earthstars,
I,Gray,Earthstars,Smooth
I,Gray,Earthstars,
P,,Earthstars,
I,Brown,Earthstars,
I,Brown-White,Earthstars,
P,Dark,CoralFungi,Smooth
P,Dark,CoralFungi,Smooth
P,Pale,CupFungi,
E,Brown,Truffles,Hairy
P,Brown,CupFungi,Smooth
P,Green,Convex,Smooth
P,Gray-Brown,Convex-Knobbed,Smooth
E,Orange-Brown,Convex-Depressed,Smooth
E,Green,Convex,Smooth
I,Orange-Brown,Polypore,Velvety
E,Lilac-Brown,Convex-Depressed,Smooth
E,Brown-Pale,Convex-Depressed,Smooth
E,Pink-Pale,Convex-Depressed,Smooth
E,Red-Pink,Convex-Flat,Smooth
E,Pink,Convex-Flat,Smooth
E,Pink,Convex-Depressed,Smooth
E,Lilac,FunnelShaped-Depressed,Smooth
E,Gray,Polypore,Velvety
E,Orange,FunnelShaped-JellyFungi,Smooth
P,Yellow,JellyFungi,Smooth
I,Purple,Convex-Flat,RaisedScales
I,Orange-Brown,Convex-Flat,Smooth
E,Orange,Convex,Smooth
E,Pink-Yellow,Convex-BellShaped,FlatScales
I,Brown,Convex,Smooth
I,Brown,Convex-Flat,Smooth
I,Brown,Convex-Depressed,Smooth
P,Brown-Pale,Convex-BellShaped,Smooth
E,Brown-Pale,Convex,Smooth
E,Brown,Convex-Flat,Smooth
I,Yellow,Convex,Smooth
P,Orange,Corticioid,Smooth
E,Pale-Brown,Convex-Bolete,Smooth
E,Brown,Bolete-Convex,Smooth
P,Brown,FalseMorels,Smooth
E,Brown,FalseMorels,Smooth
P,Brown,FalseMorels,Smooth
I,Brown,FalseMorels,Smooth
E,Pale,Convex-Bolete,Hairy
E,Pink,Convex-Bolete,Smooth
P,Pale-Tan,Convex,Smooth
P,Brown,Convex-Flat,Smooth
P,Tan-Pale,Convex,Smooth
P,Tan,Convex-Flat,Smooth
P,Brown,Convex,Fibrous
P,Brown,CupFungi,Smooth
P,Dark-Gray,FalseMorels,Smooth
P,Gray,CupFungi,RaisedScales
P,White,FalseMorels,Smooth
E,Dark-Gray,FalseMorels,Smooth
P,Brown,FalseMorels,Smooth
I,Gray,CupFungi,Smooth
E,Dark,FalseMorels,Smooth
P,White,CupFungi,Smooth
P,Gray-Brown,CupFungi,Smooth
I,Gray-Dark,CupFungi,Hairy
P,Dark-Brown,CupFungi,Smooth
E,Dark,FalseMorels,Smooth
P,Pale-White,Corticioid,Smooth
E,Brown,Convex-Bolete,Smooth
P,White,BellShaped-Conical,Smooth
E,White,Conical-BellShaped,Fibrous
,Yellow,,
E,White,ToothFungi,Smooth
E,White,ToothFungi,Hairy
E,White,ToothFungi,
E,White,ToothFungi,Hairy
P,Dark-Brown,Polypore-ShellShaped,Smooth
P,Dark-Gray,Convex-JellyFungi,Silky
P,Gray,Convex-Flat,Hairy
E,Brown-Yellow,Convex-Bolete,Silky
E,Brown,Convex-Bolete,Silky
P,Red,Convex-Bolete,Smooth
P,Brown,CupFungi,Hairy
P,White-Orange,FunnelShaped-ToothFungi,Velvety
P,Orange,ToothFungi-FunnelShaped,Velvety
P,Blue,ToothFungi,Velvety
I,Brown,ToothFungi,Velvety
I,Blue,ToothFungi,RaisedScales
P,White-Red,ToothFungi,Velvety
I,Red-White,ToothFungi,Velvety
I,Dark-Brown,FunnelShaped-ToothFungi,Velvety
I,,ToothFungi,Velvety
I,White-Brown,ToothFungi,Velvety
E,Orange,ToothFungi-Depressed,Smooth
E,Orange-Pale,ToothFungi,Smooth
P,Yellow-Orange,Conical,Smooth
P,Orange,Conical,Smooth
E,Red,Convex,Fibrous
P,Yellow,Convex,Smooth
E,Yellow,Convex-Flat,Smooth
E,Red,Conical-Convex,Smooth
P,Orange,Conical,Smooth
I,Red-Orange,Conical,Silky
E,Yellow,Convex-Flat,Smooth
E,Gray,Conical-Flat,Smooth
P,Red-Orange,Convex-BellShaped,Smooth
P,Orange,Conical-Flat,Smooth
E,Red,Convex,Smooth
E,Red,Convex-Conical,Smooth
I,Yellow-Orange,Convex-Conical,Smooth
E,Red-Orange,Convex,Smooth
P,Brown,Conical,Smooth
E,Red,Conical-Convex,Smooth
P,Orange,Convex-Depressed,Velvety
P,Orange-Brown,Convex-FunnelShaped,Smooth
E,Brown-Gray,Convex,Smooth
E,Brown,Convex-Flat,Smooth
E,Brown-Dark,Convex-Depressed,Smooth
E,White-Yellow,Convex-Flat,Smooth
E,White,Convex-Depressed,Smooth
I,White-Pink,Convex-Flat,Smooth
E,Brown,Convex-Depressed,Smooth
E,Brown-Gray,Convex,Smooth
E,Yellow,BellShaped-Conical,Smooth
E,Gray-Dark,Convex,Smooth
E,Brown,Convex-Depressed,Smooth
P,Brown-Gray,Convex-Flat,Smooth
E,Brown,Convex-Knobbed,Smooth
E,Brown-Gray,Convex-Conical,Smooth
E,Pale,Convex-Flat,Smooth
E,Pale-Tan,Convex-BellShaped,Smooth
E,Brown-Gray,Convex-BellShaped,Smooth
E,Red-Pink,Convex-Depressed,Smooth
P,Brown,Corticioid,Smooth
P,Brown,Corticioid,Velvety
E,Brown,Convex-Flat,Smooth
P,Yellow,CupFungi,Smooth
P,,Flat-Depressed,Smooth
E,Brown,Convex-BellShaped,Smooth
P,Yellow,Convex-Flat,Smooth
E,Red-Pink,Convex,Smooth
I,Red,Convex,Smooth
E,Orange,FunnelShaped,Smooth
E,White-Tan,Convex,Smooth
E,White,Convex,Smooth
E,White,Stinkhorns,
P,White,Stinkhorns,
E,Brown,Convex-Bolete,Velvety
I,Red,Convex,Velvety
E,White,Convex-FunnelShaped,Smooth
E,Tan,FunnelShaped,Smooth
P,Orange,Conical-BellShaped,Smooth
P,White,Conical-BellShaped,Smooth
P,Dark-Brown,Convex-BellShaped,RaisedScales
P,Brown,Convex-Depressed,Hairy
P,Brown,Conical-Flat,Smooth
P,Yellow-Brown,Conical-Knobbed,Fibrous
E,Brown,Polypore-ShellShaped,Velvety
E,Dark,Polypore,
P,Brown-Yellow,Polypore-ShellShaped,Velvety
I,White,Corticioid,
E,Brown,Polypore-ShellShaped,Velvety
E,Brown,Truffles,
P,Gray,Corticioid,Velvety
E,Yellow,Convex-Flat,Smooth
E,Purple,Convex-Depressed,Silky
E,Brown-Pale,Convex-Depressed,Smooth
P,Red-Brown,Convex-Depressed,Smooth
E,Brown,Convex-Flat,Smooth
E,Orange,Convex-Flat,Smooth
E,Pink-Brown,Convex-Depressed,Smooth
I,Yellow,CupFungi,Hairy
E,Yellow-Brown,Convex-BellShaped,Hairy
P,Lilac,Convex-Depressed,Smooth
I,Gray,Convex-Depressed,Smooth
E,Brown,Convex-Depressed,Smooth
P,Pale-Pink,Convex-Depressed,Smooth
I,White,Convex-FunnelShaped,Smooth
E,Orange,Convex-Depressed,Smooth
E,Yellow,Convex-Depressed,Smooth
P,Yellow,Convex-Depressed,Smooth
P,Brown,Convex-Flat,Smooth
P,Red-Yellow,Convex-Depressed,Smooth
E,Pink,Convex-Depressed,Smooth
P,Brown,Convex-Depressed,Smooth
E,Blue,Convex-FunnelShaped,Smooth
E,Dark,Convex-Depressed,Velvety
P,Pale-Yellow,Convex-Depressed,Hairy
P,Gray,Convex-Depressed,Smooth
E,Pale-Tan,Convex-Depressed,Smooth
E,Pale,Convex-Depressed,Smooth
E,White,Convex-Depressed,Smooth
E,Orange,Convex-Depressed,Smooth
P,Orange,Convex-FunnelShaped,Smooth
P,White,Convex-Depressed,Hairy
I,Pale-Gray,Convex-Depressed,Smooth
E,Brown,Convex-Depressed,Smooth
P,Yellow,Convex-Depressed,Hairy
E,Brown,Convex-FunnelShaped,Smooth
E,Brown,Convex-Depressed,Smooth
E,Orange,Convex-Depressed,Smooth
I,Pale,Convex-Depressed,Smooth
I,Yellow,Convex-Depressed,Fibrous
E,Orange-Green,Convex-Depressed,Smooth
I,Brown,Convex-Depressed,Smooth
E,Pink,Convex-Depressed,RaisedScales
E,Brown,Convex-Depressed,Smooth
I,Orange,Convex-Depressed,Smooth
