Edible,Color,Shape,Surface
P,Pink,Convex-Depressed,Hairy
I,Brown-Dark,Convex-Depressed,Smooth
P,Pale-Lilac,Convex-Depressed,Smooth
I,White,Convex-Depressed,Silky
I,Pale,Convex-Depressed,Smooth
E,Brown,Convex-Depressed,Smooth
E,,Flat,Velvety
E,Orange,Polypore-ShellShaped,Velvety
I,Brown,CupFungi,
E,Yellow-Brown,Convex-Bolete,Silky
E,Pale,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Brown-Pale,Convex-Bolete,Smooth
E,White,Convex,Smooth
E,Brown,Convex-Bolete,
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Dark,Bolete-Convex,Smooth
E,Orange-Brown,Bolete-Convex,Smooth
E,Brown-Red,Bolete-Convex,Smooth
E,Brown,FunnelShaped,Smooth
P,Brown,ShellShaped,Hairy
E,Brown-Tan,Convex,
I,Brown,Convex-Depressed,Hairy
E,Purple,ShellShaped,RaisedScales
E,Tan-Brown,Convex-Depressed,FlatScales
,Yellow-Red,,
I,Yellow,Convex-JellyFungi,Smooth
P,Brown-Pale,Convex-Flat,FlatScales
P,Brown,Convex-BellShaped,FlatScales
P,White-Brown,BellShaped-Flat,Fibrous
P,White-Brown,Convex-Conical,Smooth
P,White-Brown,Convex-Flat,FlatScales
I,White,Convex,Fibrous
P,Yellow-Brown,BellShaped-Flat,FlatScales
P,Brown,Convex,FlatScales
E,White-Pale,Convex,Smooth
P,White-Gray,Convex-Flat,Smooth
E,Brown-Purple,Convex,Smooth
E,Violet-Tan,Convex-Knobbed,Smooth
I,Red-Orange,Convex-BellShaped,Patches
P,Red,Conical-BellShaped,Smooth
I,Orange,Convex,Patches
E,Dark,Truffles,
P,Gray,Convex-BellShaped,Smooth
I,Yellow,BellShaped-Conical,RaisedScales
P,White-Gray,Convex-Flat,FlatScales
E,White,Convex-BellShaped,Patches
I,Brown,Convex,Smooth
E,White,FunnelShaped,Smooth
E,Brown,Convex-Flat,Smooth
E,Brown,Convex-Flat,Hairy
P,Yellow-Tan,Convex-Depressed,Smooth
P,White,Convex,Smooth
,Pink-Red,,
E,Brown,Puffballs,RaisedScales
E,White,Puffballs,RaisedScales
I,White,Puffballs,RaisedScales
P,Brown,Puffballs,RaisedScales
E,White,Puffballs,RaisedScales
E,White,Puffballs,RaisedScales
E,White,Puffballs,RaisedScales
E,Brown-Pale,Puffballs,RaisedScales
E,Brown,Puffballs,RaisedScales
E,White-Pale,Puffballs,FlatScales
P,White,Convex,Smooth
E,Gray,Convex-Flat,Smooth
E,Brown,Convex-Flat,Smooth
E,Gray-Brown,Convex-Flat,Smooth
P,Pale,Stinkhorns,
I,Brown,BellShaped-Flat,Smooth
E,White-Brown,Conical,FlatScales
E,White-Brown,Convex-Knobbed,Patches
P,White,Convex-Flat,Smooth
I,White-Pale,BellShaped-Depressed,Smooth
P,Pink,BellShaped-Conical,Smooth
E,Pale,Convex-Knobbed,Smooth
I,Brown-White,Convex-Depressed,Smooth
P,Pale-Orange,BellShaped-Knobbed,Smooth
P,Gray,Convex-Knobbed,Smooth
E,Brown-Gray,Convex-Flat,Smooth
I,Dark,Truffles,
E,Brown,Convex-Knobbed,Smooth
E,Brown-Dark,Convex,Smooth
E,Brown,Convex-Flat,Smooth
P,Orange,CupFungi,Smooth
E,Brown,Polypore,Smooth
P,Brown,ToothFungi,Smooth
P,Brown-Green,CoralFungi,Smooth
P,Yellow,CoralFungi,Smooth
P,Blue-Green,CoralFungi,Smooth
I,Red,CupFungi,Hairy
I,Red,CupFungi,Smooth
P,Yellow,CoralFungi,Smooth
E,Brown-Dark,TrueMorels-Conical,
E,Gray,TrueMorels-Cylindrical,
E,Tan,TrueMorels-Conical,
E,Dark,TrueMorels,
E,Pale,TrueMorels-Conical,
E,Brown-Dark,TrueMorels-Conical,
E,Purple-Dark,TrueMorels-Conical,
E,Gray-Dark,TrueMorels-Conical,
E,Dark,TrueMorels-Conical,
E,Gray,TrueMorels,
E,Dark,TrueMorels,
E,Gray-Dark,TrueMorels,
,Yellow-White,,
P,Red,Stinkhorns,
E,Red-Dark,Stinkhorns,
P,Orange-Red,Convex-BellShaped,Smooth
I,Pink,Conical-BellShaped,Smooth
I,Gray,Conical-BellShaped,Smooth
I,Gray,Conical-BellShaped,Smooth
P,Gray,Conical-BellShaped,Smooth
P,Yellow,BellShaped,Smooth
E,Pale,JellyFungi-Convex,Smooth
P,Violet,Convex,Smooth
E,Yellow,Conical-BellShaped,Smooth
P,Pale,Conical,Smooth
E,Gray-Brown,Conical,Smooth
I,White-Yellow,Conical,Smooth
P,Pink,Convex,Smooth
I,Tan-Gray,Convex-Knobbed,Smooth
I,Pale-Gray,Conical-BellShaped,Smooth
P,Pale,BellShaped-Conical,Smooth
I,Brown,Convex-FunnelShaped,Smooth
P,Orange-Brown,Convex-Conical,Smooth
P,Gray-Pale,Convex,Smooth
E,Pink,Convex-Depressed,Smooth
I,Gray-Brown,Conical-Flat,Smooth
P,Yellow,Convex,Smooth
P,Pale-Purple,Convex,Smooth
I,Gray-Brown,BellShaped,Smooth
P,Lilac-Pink,Conical-Convex,Smooth
P,Purple-Pink,Conical-BellShaped,Smooth
P,Pink-Brown,Conical,Smooth
P,Pink,BellShaped,Smooth
P,Orange,BellShaped-Knobbed,Smooth
P,Brown,Convex-Conical,Smooth
I,Gray,Conical-BellShaped,Smooth
E,Gray,Convex,Smooth
E,White,Puffballs,Patches
E,Brown,Convex-Knobbed,Smooth
E,Pale-Tan,Convex-Depressed,Smooth
I,Gray-Brown,Earthstars,Smooth
P,Pink,Polypore-ShellShaped,Hairy
P,Brown,Convex-Flat,Smooth
P,Orange,Corticioid,
I,Blue-Brown,Convex-Flat,Smooth
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
I,White-Pink,CupFungi-JellyFungi,
E,Orange-Yellow,Polypore-ShellShaped,Hairy
P,Brown,Convex,FlatScales
P,Orange,Convex-FunnelShaped,Smooth
P,White,FunnelShaped,Smooth
P,Orange,Convex-Depressed,Smooth
I,Brown,Polypore,Velvety
P,Brown,CupFungi,Smooth
P,Brown,CupFungi,Smooth
E,Yellow,CupFungi,Smooth
E,White,Convex-Flat,Smooth
E,Dark-Brown,TrueMorels-Conical,
P,Brown,CupFungi,Smooth
E,Brown-Pale,Convex-BellShaped,Smooth
E,White-Gray,Convex,Smooth
E,Brown,Convex,Smooth
E,Gray,Convex,Smooth
I,Brown-Dark,Convex,Smooth
E,Dark-Brown,Convex-Conical,Smooth
E,Brown-Pale,Conical-BellShaped,Smooth
I,White-Pale,Convex-Conical,Smooth
I,White,ShellShaped,Silky
E,Green,ShellShaped,Smooth
P,Pale-Brown,Convex,Velvety
E,Purple,Convex-Depressed,Smooth
I,Pink-Tan,Convex,Hairy
P,Pale-Tan,Convex-Depressed,Smooth
E,Yellow,FunnelShaped-Depressed,Smooth
P,Yellow-Brown,Convex-Depressed,Smooth
I,Gray,Convex-Conical,Smooth
P,Brown,Conical-Convex,Smooth
I,Gray,Convex-Depressed,Smooth
P,Pale-Gray,Convex-Depressed,
I,Gray,Convex-BellShaped,Smooth
P,Brown,Convex-Depressed,Smooth
P,Brown,Convex-FunnelShaped,Smooth
P,Brown,CupFungi,Smooth
I,Brown,CupFungi,Smooth
E,Brown-Dark,CupFungi,Smooth
P,Gray-Pale,CupFungi,Smooth
I,Brown,CupFungi,Smooth
P,Brown,CupFungi,Smooth
P,Brown,CupFungi,Smooth
P,Violet-Lilac,CupFungi,Smooth
P,Brown,Convex-Flat,Powder
P,Dark-Brown,Polypore,Velvety
E,Brown-Dark,Stinkhorns,
E,Dark,Stinkhorns,
E,Dark-White,Stinkhorns,
E,Dark,Stinkhorns,
P,Brown-Yellow,Stinkhorns,
E,Dark,Stinkhorns,
I,Red,Stinkhorns,
I,Brown,ShellShaped,Velvety
P,Dark,Polypore-ShellShaped,Smooth
P,Dark,Polypore-ShellShaped,
I,Dark,ShellShaped,
P,Brown-Gray,ShellShaped,Hairy
I,Gray-Brown,ToothFungi,Velvety
I,Dark,ToothFungi-FunnelShaped,Velvety
P,Brown,ToothFungi,Velvety
P,Orange,Corticioid,Hairy
E,Yellow,BellShaped,Smooth
P,Yellow,Convex-Flat,Smooth
P,Yellow,Convex,Patches
I,Yellow,Convex-BellShaped,Hairy
P,Pale,Convex,Patches
E,Brown,Convex-Flat,Smooth
I,Orange-Yellow,Convex-Flat,Patches
P,Brown-Pale,Convex-Flat,Smooth
P,Yellow,Convex-Flat,FlatScales
E,Orange,Convex,Smooth
P,Pink-Purple,Convex,Hairy
E,Yellow-Brown,Convex,Hairy
P,Yellow,Convex-BellShaped,Hairy
E,Yellow,Convex-BellShaped,RaisedScales
P,Brown-Yellow,Conical-BellShaped,Smooth
E,Brown,Convex-Flat,Smooth
E,Brown,Convex-Flat,Smooth
I,Orange,ShellShaped,Hairy
P,Dark-Brown,Truffles,Smooth
P,Dark,CupFungi,Smooth
P,White,FunnelShaped,Smooth
E,Brown,ShellShaped,Smooth
E,Yellow,FunnelShaped,Smooth
E,Gray,ShellShaped,Smooth
E,White-Pale,FunnelShaped-Depressed,Smooth
E,Pink,ShellShaped,Smooth
E,White,Convex,Hairy
E,White-Brown,Convex,Smooth
E,White,Convex-Depressed,Smooth
E,Gray-Brown,ShellShaped,Smooth
E,White,ShellShaped,Smooth
E,White,ShellShaped,Smooth
P,White,Corticioid,Velvety
E,Dark-Brown,Convex,Smooth
E,Brown,Convex-Flat,Smooth
E,Yellow,Convex-Knobbed,Smooth
E,Yellow,Convex,Silky
P,White-Gray,Convex-BellShaped,Smooth
E,Pale,Convex-Flat,Smooth
E,Brown,Convex-Flat,
E,Gray,Convex,Smooth
E,Dark-Brown,Convex-Flat,Hairy
P,Brown,Convex,Hairy
E,White,Cylindrical,Patches
E,Blue-Purple,FunnelShaped,Velvety
P,Brown,Polypore,Hairy
I,Gray-Brown,Convex-Flat,Hairy
I,Brown,FunnelShaped-Polypore,Smooth
I,Brown,Polypore,Smooth
E,Brown,Polypore-FunnelShaped,Hairy
E,Gray,Polypore,Smooth
I,Gray,CupFungi,Smooth
I,,ShellShaped-Polypore,Smooth
I,Dark-Brown,Convex-Bolete,Smooth
E,Pink,Conical,Smooth
P,Blue-Gray,Polypore,Hairy
P,White,Polypore-ShellShaped,Velvety
I,White,Polypore-ShellShaped,Velvety
P,White,Polypore-ShellShaped,Hairy
P,Brown-Pale,BellShaped,Smooth
E,Pale,Convex-Flat,Smooth
I,Brown-Pale,Convex-BellShaped,Smooth
P,Brown,Convex-Flat,Smooth
P,Brown,Conical,Fibrous
E,Brown,Convex-BellShaped,Hairy
E,Brown,Convex-BellShaped,Smooth
E,Yellow-Brown,Convex,Smooth
E,Brown-Dark,Convex-Depressed,Smooth
I,Red,Stinkhorns,
E,White,JellyFungi-ToothFungi,RaisedScales
I,Orange-Brown,Polypore,Velvety
I,Dark,CupFungi,Smooth
E,Pale,Convex,Smooth
E,Yellow-Brown,Conical-Convex,Smooth
E,Brown-Yellow,Convex-Knobbed,Smooth
E,Brown,Conical,Smooth
E,Brown-Pale,Conical,Smooth
E,Brown,Convex,Smooth
E,Pale,Conical-Knobbed,Smooth
P,Orange,Polypore-ShellShaped,Velvety
I,Orange,Polypore,Velvety
I,Green-Yellow,CoralFungi,Smooth
E,Red,CoralFungi,Smooth
E,Pink-Red,CoralFungi,Smooth
P,Pink,CoralFungi,Smooth
E,Pale-Yellow,CoralFungi,Smooth
I,Tan,CoralFungi,
E,Yellow,CoralFungi,Smooth
P,Yellow,CoralFungi,Smooth
E,White-Pale,CoralFungi,Smooth
E,Pink-Red,CoralFungi,Smooth
I,Yellow,CoralFungi,Smooth
I,Gray,Convex-ShellShaped,Hairy
,White,,
E,Tan,Convex-Bolete,Smooth
,Brown,,
I,Brown,Truffles,Fibrous
E,Brown,Truffles,Smooth
E,Brown,Convex,Smooth
I,White,Convex,Smooth
P,Pink,Corticioid,
I,Pink,Convex-JellyFungi,Smooth
P,Orange,Convex-Depressed,Smooth
P,White-Brown,Convex-Depressed,Smooth
I,Dark-Brown,Convex-Polypore,Smooth
P,Red,Bolete-Convex,Smooth
P,Red,Convex,Smooth
P,Red,Convex-Bolete,Smooth
P,Gray-Pink,Convex-Bolete,Smooth
E,Pink-Pale,Convex-Bolete,Smooth
P,Brown-Red,Bolete-Convex,Smooth
I,Gray-Red,Convex-Bolete,Smooth
P,Purple,Convex,Smooth
P,Pale-Red,Convex-Bolete,Smooth
E,Brown,Convex,Smooth
E,Brown-Gray,Convex-Depressed,Smooth
E,Gray-Green,Convex-Depressed,Smooth
E,Gray-Brown,Convex-Depressed,Smooth
E,Purple,Convex-Depressed,Smooth
E,Orange-Red,Convex-Depressed,Smooth
E,Pink-Yellow,Convex-Depressed,Smooth
E,Violet,Convex-Depressed,Smooth
I,White-Pink,Convex-Depressed,Smooth
E,White,Convex-Depressed,Smooth
E,Yellow,Convex-Depressed,Smooth
E,Lilac-Violet,Convex-Depressed,Smooth
E,Orange,Convex-Depressed,Smooth
E,White,Convex-FunnelShaped,Smooth
E,Brown,Convex-Depressed,Smooth
P,Brown,Convex-Depressed,Smooth
P,Pink-Red,Convex-Depressed,Smooth
I,Yellow,Convex-Depressed,Smooth
I,Yellow,Convex-Depressed,Smooth
I,Yellow,Convex-Depressed,Smooth
I,Purple,Convex-Depressed,Smooth
P,Brown-Yellow,Convex-Depressed,Smooth
P,Gray-Pink,Convex-Depressed,Smooth
P,Brown,Flat-Depressed,Smooth
E,Green,Convex-Depressed,Smooth
I,Brown-Yellow,Convex-Flat,Smooth
E,Gray-Dark,Convex-Depressed,Smooth
P,Red,Convex-Depressed,Smooth
E,Yellow,Convex-Depressed,Smooth
E,Green-Violet,Convex-Depressed,Smooth
E,Purple,Convex-Depressed,Smooth
P,Purple,Convex-Depressed,Smooth
E,Red-Pink,Convex-Depressed,Smooth
I,Red,Convex-Depressed,Smooth
I,Purple,Convex-Depressed,Smooth
I,Red-Purple,Convex-Depressed,Smooth
E,Purple,Convex-Depressed,Smooth
E,Green-Pink,Convex-Flat,Smooth
E,Red-Brown,Convex-Depressed,Smooth
E,Green,Convex,Patches
E,Red,Convex-Depressed,Smooth
E,Brown,Convex-ToothFungi,Patches
P,Pale-Brown,Convex-ToothFungi,Smooth
P,Brown,Convex-ToothFungi,FlatScales
E,Brown,Convex-ToothFungi,Fibrous
E,Red,CupFungi,Smooth
E,Red,CupFungi,Smooth
I,Red,CupFungi,Smooth
P,Brown,CupFungi,
P,Pink-Brown,CupFungi,Smooth
I,Gray-White,ShellShaped,Hairy
P,Brown,Puffballs,FlatScales
P,Brown,Puffballs,FlatScales
P,White,Earthstars-Truffles,Smooth
I,Brown,Puffballs,FlatScales
I,Red,CupFungi,Smooth
I,Orange,CupFungi,Hairy
I,Red,CupFungi,Hairy
I,Orange-Red,CupFungi,Smooth
P,Gray,Corticioid,
P,White,CoralFungi,
P,White,CoralFungi,Smooth
P,Brown,Corticioid,Velvety
P,Brown,Convex-Flat,Velvety
I,White,Corticioid,Hairy
E,Tan,Cauliflower,Smooth
E,Yellow,Cauliflower,
E,White-Tan,Cauliflower,Smooth
E,Yellow,CoralFungi,Smooth
P,Pale,CoralFungi,Smooth
P,Brown,Conical,Hairy
I,White,ToothFungi,Smooth
P,Pale-Brown,Convex-Flat,Hairy
P,Brown,Corticioid-ToothFungi,
,Brown-White,,
I,Brown,Polypore-ShellShaped,Hairy
I,Brown-Orange,FunnelShaped,Velvety
P,Brown-Gray,Corticioid,Smooth
I,,Corticioid,Velvety
I,Brown,ShellShaped,Smooth
E,Dark-Brown,Convex-Bolete,Fibrous
E,Brown,Convex-Flat,Smooth
E,Dark-Brown,Convex-Flat,Smooth
P,Brown,Convex-Depressed,Smooth
P,Blue,Convex-BellShaped,Smooth
I,Blue,BellShaped-Convex,Hairy
P,Yellow,Convex-Flat,Smooth
I,Brown,Convex-Conical,Smooth
E,White,Convex-BellShaped,Smooth
I,Blue-Gray,Convex-Conical,Smooth
E,Red-Brown,Convex-Flat,Smooth
E,Pale-Yellow,Convex,Smooth
E,Yellow-Brown,Convex-Bolete,Smooth
P,Red-Pale,Convex-Bolete,Smooth
E,Yellow-Red,Convex-Bolete,Smooth
E,Yellow,Convex-Bolete,Smooth
E,Gray-Pale,Convex-Bolete,Smooth
E,Brown,Convex,Smooth
E,Pale-Yellow,Convex-Bolete,Smooth
E,Brown,Convex-Flat,Smooth
E,Brown,Convex,Hairy
E,Brown,Convex-Flat,FlatScales
E,Brown-Pale,Convex-Bolete,Smooth
E,Yellow-Orange,Convex-Bolete,Smooth
E,Brown-Yellow,Convex,Smooth
E,Brown,Convex-Depressed,Fibrous
E,Brown,Convex-Bolete,Smooth
E,Brown-Yellow,Convex-Bolete,Smooth
E,White-Yellow,Convex,Smooth
E,Brown,Convex,Smooth
E,Brown-Orange,Convex,Smooth
E,Yellow,Convex-Flat,Smooth
E,Pink,Convex-Bolete,Fibrous
E,Brown,Convex-Flat,Fibrous
E,Yellow,Convex-Bolete,Hairy
E,Orange,Convex,Hairy
E,Yellow-Brown,Convex,Fibrous
E,White-Gray,Convex-Flat,Smooth
E,Yellow,Convex-Bolete,Velvety
I,Yellow,JellyFungi,Smooth
I,Brown,Convex-FunnelShaped,Smooth
P,Yellow-Brown,ShellShaped,Velvety
I,Gray-Yellow,CupFungi,Smooth
P,Blue,Corticioid,Velvety
P,Gray-Brown,CoralFungi,Hairy
P,Gray,CoralFungi,Smooth
P,Brown,CoralFungi,Smooth
I,Dark-Brown,Corticioid,Velvety
I,Gray-White,FunnelShaped,Velvety
P,Gray,Polypore-ShellShaped,Velvety
E,Gray,Polypore-ShellShaped,Smooth
I,White-Gray,Polypore-ShellShaped,Smooth
I,Brown,Polypore-ShellShaped,Velvety
I,Pale,Polypore-ShellShaped,Smooth
I,White,Polypore,Velvety
P,Brown,Polypore,Hairy
E,Gray,Polypore,Velvety
E,Yellow,JellyFungi,Smooth
P,Pink,JellyFungi,Smooth
E,Brown-Pale,JellyFungi-Cauliflower,Smooth
E,White,JellyFungi,Smooth
E,Yellow,JellyFungi,Smooth
P,Purple,Polypore-ShellShaped,Velvety
I,Gray-Lilac,Polypore-ShellShaped,Velvety
,Orange,,
P,Dark,CoralFungi,Velvety
P,Dark,CoralFungi,Smooth
P,Yellow,Convex,Smooth
P,White,Convex-Flat,Smooth
E,Gray-Brown,Convex-Knobbed,FlatScales
P,Brown-Yellow,Convex-BellShaped,Smooth
E,Gray,Convex-Flat,FlatScales
E,Brown,Convex,FlatScales
E,Gray-Brown,Convex,Fibrous
P,Yellow,Convex-Flat,Smooth
E,Brown,Convex-Flat,Fibrous
I,Brown,Convex-Flat,Smooth
E,Brown,Convex,Smooth
P,White-Pale,Convex-Knobbed,Smooth
E,White,Convex-Flat,Smooth
E,Gray,Convex-Conical,Fibrous
P,Gray-Pale,Convex-Flat,FlatScales
E,Gray-Dark,Convex,Smooth
I,Pale-Gray,Convex-Flat,Smooth
P,Gray,Convex-Flat,Fibrous
P,Gray,Convex-Flat,
I,Brown,Convex-Flat,Smooth
I,Brown,Convex-Flat,Smooth
P,White,Convex-Depressed,Smooth
I,Yellow,Convex-Flat,Smooth
P,Gray,Convex-Knobbed,Hairy
P,Brown,Convex-Flat,Smooth
P,Brown,Convex-Flat,Fibrous
I,Gray,Conical-Knobbed,Smooth
P,Yellow,Convex-Flat,RaisedScales
E,Purple-Red,Conical-BellShaped,Hairy
P,Yellow,Convex-Flat,Smooth
P,Pink,Convex-Flat,Smooth
P,Brown,BellShaped-Convex,Smooth
E,Dark,Truffles,
E,Brown,Truffles,
E,Dark,Truffles,RaisedScales
E,Brown,Truffles,
E,Dark,Truffles,
E,Brown,Truffles,
E,Dark,Truffles,
E,Pale,Truffles,
E,Dark,Truffles,
E,Brown,Truffles,
E,Dark,Truffles,
,Red-Pink,,
P,White-Gray,Puffballs,
P,Orange,FunnelShaped-Chanterelles,Smooth
P,Brown,FunnelShaped,RaisedScales
E,Orange,Convex-Bolete,Velvety
I,Tan-Brown,Convex-Bolete,Velvety
E,Brown,Convex-Bolete,Smooth
E,Brown-Tan,Convex-Bolete,Smooth
E,Violet-Purple,Convex-Flat,Smooth
E,White,Convex-Bolete,Smooth
E,Purple-Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
P,Pale,CoralFungi,Smooth
I,White,Polypore,Velvety
I,Dark,CupFungi,
E,Brown,TrueMorels,
E,Brown,Convex-BellShaped,Smooth
E,White,Convex-BellShaped,Hairy
I,White,Convex-BellShaped,Hairy
E,Gray,Convex-BellShaped,Smooth
I,Pink-Purple,CupFungi,Smooth
E,Brown-Red,Convex-Bolete,Velvety
E,Brown,Convex-Bolete,Smooth
E,Red,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Smooth
E,Brown,Convex-Bolete,Silky
E,Brown,Convex-Bolete,Smooth
E,Brown-Red,Convex-Bolete,Smooth
P,,Convex-Bolete,Smooth
E,Brown-Yellow,Convex-Bolete,Velvety
P,Yellow-Orange,Convex-Depressed,Smooth
P,Brown,Flat-Depressed,Smooth
P,Yellow-Brown,Convex-Flat,Smooth
P,Yellow-Orange,Convex-Depressed,Smooth
E,Brown,BellShaped-Flat,Velvety
I,Dark-White,CoralFungi,Smooth
I,White,CoralFungi,Smooth
I,Dark,CoralFungi,
I,Dark,CoralFungi,
